id_vụ,year,yield_class,yield_class_encoded,pat_013__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_024__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_5_Mát-Khô,pat_016__stage_3_Vừa-Khô,pat_011__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_009__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_020__stage_2_Mát-Khô__stage_5_Mát-Khô,pat_014__stage_2_Mát-Vừa,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_030__stage_1_Mát-Khô,pat_010__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_019__stage_5_Mát-Vừa,stage_4_avg_temp,pat_021__stage_3_Mát-Khô__stage_4_Mát-Khô,pat_029__stage_3_Vừa-Vừa__stage_4_Vừa-Vừa,pat_028__stage_3_Vừa-Vừa__stage_5_Vừa-Vừa,pat_006__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,stage_3_avg_et0,pat_012__stage_1_Mát-Vừa,pat_022__stage_2_Vừa-Vừa__stage_5_Vừa-Vừa,pat_002__stage_3_Mát-Khô__stage_4_Mát-Khô__stage_5_Mát-Khô,pat_007__stage_3_Mát-Khô__stage_5_Mát-Khô,stage_3_avg_temp,pat_025__stage_4_Mát-Ướt,pat_000__stage_1_Mát-Vừa__stage_4_Mát-Khô,stage_5_avg_et0,stage_2_total_precip,stage_1_avg_temp,pat_017__stage_4_Mát-Khô__stage_5_Vừa-Khô,pat_003__stage_1_Mát-Vừa__stage_3_Mát-Khô,stage_5_total_precip,pat_008__stage_3_Mát-Vừa,stage_1_count_heat_days,stage_1_avg_et0,stage_4_total_precip,pat_015__stage_4_Mát-Khô__stage_5_Mát-Khô,stage_3_count_heat_days,pat_026__stage_5_Mát-Khô
Ben Tre_2011_summer_autumn,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.744708824157716,0,1,1,1,3.3753108580907187,0,0,0,0,26.76436093648275,0,0,3.698054685592651,219.899995803833,27.525490987868537,0,0,180.20000088214871,0,0.0,4.394432805833363,142.39999397099018,0,0.0,0
Bac Lieu_2011_main_season,2011,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.93612413406372,0,1,0,0,3.737076155344645,0,0,0,0,27.082582600911454,0,0,3.5768771886825563,204.00000975281,27.36264183407738,0,0,230.4999965429306,0,0.0,3.775617383775257,138.6000018119812,0,0.0,0
Bac Lieu_2011_summer_autumn,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1721661567688,0,0,1,0,3.400904162724813,0,1,0,0,27.15022201538086,0,0,3.723858833312988,180.4999946653843,27.32137153262184,0,0,162.00000190734863,0,0.0,4.487101986294701,178.00000957399607,0,0.0,0
Bac Lieu_2011_winter_spring,2011,High,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,25.45539484024048,1,0,0,0,3.778155899047852,0,0,1,1,25.42147076924642,0,0,4.7859218788146975,59.69999951124191,25.899248486473446,0,0,2.2000000998377804,0,0.0,2.942831107548305,2.8000000789761543,1,0.0,1
Vinh Long_2011_winter_spring,2011,High,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,25.16245851516724,1,0,0,0,3.065983867645264,0,0,1,1,24.802528127034503,0,0,4.57395299911499,93.09999990463255,25.69449288504464,0,0,1.1000000089406967,0,0.0,2.959047175589062,1.8000000417232511,1,0.0,1
Tra Vinh_2011_main_season,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.58712482452393,0,1,0,0,3.74985564549764,0,0,0,0,26.758166122436524,0,0,3.613650875091553,209.6000021994114,27.0367975689116,0,0,249.50000643730164,0,0.0,3.70024950163705,158.6000018119812,0,0.0,0
Vinh Long_2011_summer_autumn,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.72027063369751,0,1,1,0,3.3361626863479614,0,1,0,0,26.716694005330403,0,0,3.618279609680176,194.7000019103289,27.32326144263858,0,0,175.40000408887863,0,0.0,4.224701336451939,150.50000371783972,0,0.0,0
An Giang_2011_winter_spring,2011,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.392271041870117,1,0,0,0,3.1918805917104085,0,0,0,0,24.87050094604492,0,0,4.610268545150757,74.20000288635492,26.021432694934663,1,0,0.8000000268220901,0,0.0,3.2485478037879583,1.4000000283122065,0,0.0,0
An Giang_2011_summer_autumn,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.930710124969483,0,1,1,0,3.555449891090393,0,1,0,0,26.947861099243163,0,0,3.837593536376953,146.49999749660492,27.430857703799298,0,0,164.4000022634864,0,0.0,4.308372735977173,118.49999940395357,0,0.0,0
Long An_2011_winter_spring,2011,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.800957775115968,1,0,0,0,3.2266000548998517,0,0,0,0,24.943944676717123,0,0,4.827879314422607,63.90000075101853,25.700888406662713,1,0,0.700000025331974,0,0.0,3.1304003567922685,2.6000000089406967,0,0.0,0
An Giang_2011_main_season,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.958001136779785,0,1,1,0,3.767096360524496,0,1,0,0,27.14563954671224,0,0,3.7093734312057496,146.99999752640724,27.132047562372115,0,0,202.50000050663948,0,0.0,3.647527950150626,147.49999949336052,0,0.0,0
Long An_2011_main_season,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.633249378204347,0,1,0,0,3.780768330891927,0,0,0,0,26.75491625467936,0,0,3.683193006515503,154.099999666214,27.016663142613,0,0,262.9999976158142,0,0.0,3.6650140455790927,182.89999735355377,0,0.0,0
Can Tho_2011_winter_spring,2011,High,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,24.8985200881958,1,0,0,0,3.089408294359843,0,0,1,1,24.71799926757813,0,0,4.524606246948242,95.99999640136956,25.711550576346266,0,0,0.800000011920929,0,0.0,2.894257613590786,9.899999640882015,1,0.0,1
Kien Giang_2011_summer_autumn,2011,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.939083290100097,0,1,1,0,3.4429500500361123,0,1,0,0,27.088110987345377,0,0,3.7633473443984986,184.70000106096268,27.255295253935316,0,0,172.29999525099993,0,0.0,4.370296012787592,144.7000008225441,0,0.0,0
Kien Giang_2011_winter_spring,2011,High,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,25.42304239273071,1,0,0,0,3.215756313006083,0,0,0,0,24.984361775716145,0,0,4.573606672286988,51.60000141710043,25.860650380452473,1,0,8.800000302493572,0,0.0,3.228429340180897,9.000000424683094,0,0.0,0
Hau Giang_2011_summer_autumn,2011,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.655249977111815,0,1,1,1,3.1895418802897137,1,0,0,0,26.617471822102864,0,0,3.418403511047363,201.50000023841855,26.922115325927734,0,0,202.30000120401385,0,0.0,4.092662175496419,181.50000212341547,0,0.0,0
Tien Giang_2011_winter_spring,2011,High,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,25.230999279022218,1,0,0,0,3.1529627362887065,0,0,1,1,24.93141581217448,0,0,4.621300563812256,80.90000028908253,25.507923943655832,0,0,2.000000052154064,0,0.0,2.9734591302417575,9.09999980777502,1,0.0,1
Can Tho_2011_summer_autumn,2011,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.668103408813476,0,1,1,0,3.2918008089065554,0,1,0,0,26.70952606201172,0,0,3.5127134227752688,191.1000019311905,27.13843518211728,0,0,170.89999893307686,0,0.0,4.175921735309419,140.80000322312117,0,0.0,0
Kien Giang_2011_main_season,2011,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.816479682922363,0,1,1,0,3.738202873865763,0,1,0,0,27.071723429361978,0,0,3.7125756406784056,199.20000330358744,27.261742546444847,0,0,196.1000013127923,0,0.0,3.7084757657278153,163.20000439882278,0,0.0,0
Hau Giang_2011_winter_spring,2011,Medium,2,1,0,0,1,1,0,0,1,1,0,1,0,0,0,24.939625453948977,1,0,0,0,3.1860427856445312,0,0,1,1,24.649278132120767,0,0,4.637849378585815,96.800001218915,25.540170215425036,0,0,1.8000000566244128,0,0.0,2.8333842697597684,7.600000090897083,1,0.0,1
Kien Giang_2012_winter_spring,2012,High,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,25.54783411026001,0,0,0,0,3.607324997584025,0,0,0,0,25.899500147501627,0,0,4.343422107696533,34.20000020414591,26.567197981334868,0,0,51.400000013411045,0,0.0,3.7091287658328103,98.29999835789204,0,0.0,0
Can Tho_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.44695701599121,1,0,0,0,3.204193639755249,0,0,0,0,25.19827740987142,0,0,4.368318662643433,74.80000168830155,26.378713698614213,1,0,37.00000002235174,0,0.0,3.4287380377451577,55.60000026226044,0,0.0,0
Can Tho_2012_summer_autumn,2012,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.862894821166993,0,1,1,0,3.6116647720336914,0,1,0,0,27.042860794067384,0,0,3.419554567337036,176.19999581575394,27.83268120175316,0,0,169.2999969124794,0,0.0,4.3220259462084085,136.200001552701,0,0.0,0
Ben Tre_2012_winter_spring,2012,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.74856252670288,1,0,0,0,3.2353596846262613,0,0,1,1,25.33463846842448,0,0,4.319343976974487,82.7999972179532,26.48838778904506,0,0,32.4999999627471,0,0.0,3.4664960361662365,29.699999660253525,1,0.0,1
Ben Tre_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.86679105758667,0,1,1,1,3.658716328938802,0,0,0,0,27.017693964640294,0,0,3.5500061225891115,244.4000055193901,28.029359999157133,0,0,216.90000218153,0,0.0,4.43611817132859,135.80000358819962,0,0.0,0
Ben Tre_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.72251977920532,0,0,0,0,3.0670697053273517,0,1,0,0,25.96352793375651,0,0,3.860452642440796,161.7999997138977,26.99880481901623,0,0,169.40000676363707,0,0.0,3.5724415552048456,114.29999834299088,0,0.0,0
Hau Giang_2012_summer_autumn,2012,Low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.843583869934083,0,1,0,0,3.6277896722157794,0,0,0,0,27.03552729288737,0,0,3.372146124839783,206.800000667572,27.67896034604027,0,0,218.399996727705,0,0.0,4.224888460976737,121.80000406503676,0,0.0,0
Hau Giang_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.27712554931641,1,0,0,0,3.2362332344055176,0,0,0,0,25.142195002237955,0,0,4.412288541793823,67.79999945312738,26.237293970017205,1,0,36.40000096708536,0,0.0,3.4415089743477956,63.60000210255384,0,0.0,0
Kien Giang_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.023146057128905,0,0,0,0,3.090210469563802,0,1,0,0,26.279222997029624,0,0,3.923639516830444,134.59999725222588,27.175730659848167,0,0,134.59999753534794,0,0.0,3.4233088890711465,68.10000044107437,0,0.0,0
Kien Giang_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.276167392730713,0,0,1,1,3.841120131810506,0,0,0,0,27.18950055440267,0,0,3.6555269527435303,244.09999918937683,28.068191437494185,0,0,141.9000023007393,0,0.0,4.368488470713298,116.69999346137048,0,0.0,0
Ca Mau_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.14589548110962,0,0,1,0,3.896733458836873,0,1,0,0,27.378221003214517,0,0,3.52046763420105,199.8999981880188,27.88580067952474,0,0,206.6999973654747,0,0.0,4.3035096895127065,132.6000001206994,0,0.0,0
Tra Vinh_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.67295789718628,1,0,0,0,3.278058934211731,0,0,0,0,25.188166681925455,0,0,4.4821749114990235,70.60000275075436,26.4739990234375,1,0,21.50000026077032,0,0.0,3.498428742090861,30.39999981969595,0,0.0,0
Ca Mau_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.873187160491945,0,0,0,0,3.028879451751709,0,1,0,0,26.17391675313314,0,0,3.7698560667037966,137.20000149309635,27.245126724243164,0,0,194.50001102685928,0,0.0,3.5892047314416793,109.59999895095824,0,0.0,0
Tra Vinh_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.67243633270264,0,0,0,0,3.13110073407491,0,1,0,0,26.05330607096354,0,0,3.861896991729736,179.90000189840794,27.080745606195357,0,0,192.50000563263893,0,0.0,3.630304251398359,131.59999719262123,0,0.0,0
Bac Lieu_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.918624019622804,0,0,0,0,3.187639252344767,0,1,0,0,26.366193771362305,0,0,3.931746788024902,137.39999762177467,27.446272622971307,0,0,173.4000043272972,0,0.0,3.8124987965538386,117.00000086426736,0,0.0,0
Vinh Long_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.892146396636964,0,1,1,1,3.561131763458252,0,0,0,0,26.976694107055664,0,0,3.467011752128601,248.6000018119812,28.02812421889532,0,0,206.0999986976385,0,0.0,4.406740585962932,148.7999986410141,0,0.0,0
Vinh Long_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.770270824432373,1,0,0,0,3.245783726374308,0,0,0,0,25.468222045898436,0,0,4.340245079994202,74.39999966323377,26.42881774902344,1,0,32.99999901652336,0,0.0,3.4361738363901773,41.700001277029514,0,0.0,0
Bac Lieu_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.30581216812134,0,0,1,1,3.9777129173278807,0,0,0,0,27.45133196512858,0,0,3.623794584274292,207.7000019699335,28.130102157592773,0,0,203.59999930858612,0,0.0,4.531688383647373,121.00000515580176,0,0.0,0
Bac Lieu_2012_winter_spring,2012,Medium,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.581228256225582,1,0,0,0,3.4687708775202433,0,0,1,1,25.23952662150065,0,0,4.572675886154175,69.60000055283308,26.677026839483354,0,0,13.299999982118608,0,0.0,3.780326741082328,29.89999969303608,1,0.0,1
An Giang_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.776645946502686,1,0,0,0,3.5626840750376383,0,0,0,0,26.1878604888916,0,0,4.2812205410003665,36.3000014424324,26.695143018450057,1,0,76.29999778419733,0,0.0,3.7115670499347506,67.49999870359898,0,0.0,0
An Giang_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.101750469207765,0,0,1,1,3.692798980077108,0,0,0,0,27.143000666300455,0,0,3.7309279823303223,236.2999976277351,28.15079743521554,0,0,140.30000112205744,0,0.0,4.521389722824097,76.50000087171793,0,0.0,0
An Giang_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19133367538452,0,0,0,0,3.1387998421986896,0,0,0,0,26.288555653889976,0,0,4.037948217391968,85.09999809414148,27.04603576660156,0,0,136.5000000819564,1,0.0,3.4051378624779836,73.29999835789204,0,0.0,0
Tien Giang_2012_summer_autumn,2012,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.854436111450195,0,1,1,1,3.67219352722168,0,0,0,0,26.924471282958983,0,0,3.5753209686279295,244.4000055193901,28.095523198445637,0,0,216.90000218153,0,0.0,4.479694082623436,135.80000358819962,0,0.0,0
Tien Giang_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,25.863394737243652,1,0,0,0,3.3086904207865397,0,0,0,0,25.47197227478027,0,0,4.364651422500611,82.7999972179532,26.38778523036412,1,0,32.4999999627471,0,0.0,3.484385399591355,29.699999660253525,0,0.0,0
Tra Vinh_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.841396141052247,0,0,0,1,3.7110546906789144,0,0,0,0,27.095944086710613,0,0,3.564353895187378,235.80000522732735,28.06140036810012,0,0,227.89999881386757,0,0.0,4.473476954868862,134.6000010818243,0,0.0,0
Dong Thap_2012_winter_spring,2012,High,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,26.03227014541626,1,0,0,0,3.597870953877767,0,0,0,0,26.23396987915039,0,0,4.3262384366989135,56.39999957382679,26.696570532662527,1,0,78.50000857561827,0,0.0,3.671090795880272,55.90000111609697,0,0.0,0
Dong Thap_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.09987363815308,0,0,1,1,3.63736941019694,0,0,0,0,27.09272143046061,0,0,3.693958959579468,246.69999796152115,28.338435581752233,0,0,177.10000002384186,0,0.0,4.561449391501291,112.90000185370444,0,0.0,0
Long An_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.97502040863037,0,1,1,1,3.632839806874593,0,0,0,0,26.997970962524413,0,0,3.710917520523071,234.29999440908432,28.662694295247395,0,0,202.20000076293945,0,2.0,4.678925162269955,133.39999866485596,0,0.0,0
Soc Trang_2012_winter_spring,2012,High,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25.54116621017456,1,0,0,0,3.3678131739298505,0,0,1,1,25.07686093648275,0,0,4.559887008666992,64.4000023752451,26.37652369907924,0,0,11.700000435113909,0,0.0,3.581215438388643,23.300001181662083,1,0.0,1
Soc Trang_2012_summer_autumn,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.86679191589355,0,1,1,1,3.7526721159617105,0,0,0,0,27.15491752624512,0,0,3.5445279407501222,202.29999911785129,27.97553198678153,0,0,210.5,0,0.0,4.426727453867595,129.5000011920929,0,0.0,0
Long An_2012_winter_spring,2012,High,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,26.488770294189457,0,0,0,0,3.7397531032562257,0,0,0,0,26.389221572875975,0,0,4.465231556892395,41.50000025331974,26.43551090785435,0,0,51.90000052005052,0,0.0,3.647144147327968,52.500000543892384,0,0.0,0
Long An_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.94731149673462,0,0,0,0,3.108097505569458,0,1,0,0,26.014915974934897,0,0,4.017945556640625,134.09999775886536,27.022117342267716,0,0,174.70000664889812,0,0.0,3.615116845993769,114.39999878406525,0,0.0,0
Soc Trang_2012_main_season,2012,High,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.64189624786377,0,0,0,0,3.1183646519978843,0,1,0,0,26.05741653442383,0,0,3.8285795974731447,137.50000116974115,27.1379330044701,0,0,150.40000102669,0,0.0,3.6574537583759854,122.50000035762788,0,0.0,0
Vinh Long_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.641521167755126,0,0,0,0,3.215003800392151,0,0,0,0,26.899472935994467,0,0,3.2122039699554445,194.40000331401825,27.85163470676967,0,0,233.69999665021896,0,0.0,4.212302707490467,197.0000023841858,0,0.0,0
Dong Thap_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12456159591675,1,0,0,0,3.149559489885966,1,0,0,0,25.921331532796223,0,1,4.997046875953674,12.399999782443048,26.516512007940385,0,1,18.700000286102295,0,0.0,3.3105841761543635,0.5,0,0.0,0
Bac Lieu_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6067494392395,0,0,0,0,3.375896422068278,0,0,0,0,25.747304153442386,0,0,4.982313094139099,39.90000205487013,26.30242347717285,1,0,14.300000429153442,1,0.0,3.295911499432155,3.000000193715095,0,0.0,0
Bac Lieu_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.15570697784424,0,0,1,0,3.365538167953491,0,0,0,0,27.14577713012695,0,0,3.3402853488922117,228.4000033736229,27.91561762491862,0,0,207.09999731183052,0,0.0,4.342403968175252,194.20000410079956,0,0.0,0
Bac Lieu_2013_main_season,2013,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.40758180618286,0,1,1,1,3.484066677093506,0,0,0,0,26.700776545206704,0,0,3.930933504104614,246.20000171661377,27.652224676949636,0,0,134.1999979391694,0,0.0,3.7392299061729792,165.50000259280205,0,0.0,0
Long An_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.817728805541993,0,0,0,0,3.3602270762125652,1,0,0,0,26.427000045776367,0,0,5.1049191284179685,10.10000028461218,26.42559006100609,0,1,21.199999004602436,0,0.0,3.396497885386149,0.6000000238418579,0,0.0,0
Ben Tre_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.64272832870483,0,0,0,0,3.214990584055583,0,0,0,0,26.830473073323567,0,0,3.308903007507324,183.80000658333304,27.931642441522506,0,0,209.300000526011,0,0.0,4.222426005772182,186.70000088214871,0,0.0,0
Ben Tre_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.864499473571776,0,0,0,0,3.73306269645691,0,0,0,0,26.620888010660806,1,0,3.554836540222168,212.50000566244125,27.31309091477167,0,0,195.20000249147415,0,0.0,3.6493283794039777,193.89999747276303,0,0.0,0
Ca Mau_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.017040634155272,0,0,0,0,3.319690481821696,0,0,0,0,26.93641586303711,0,0,3.1967730045318605,328.7000000476837,27.64621807280041,0,0,272.099999666214,0,0.0,4.189115944362822,200.299999833107,0,0.0,0
Hau Giang_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41722993850708,0,0,0,0,2.898182543118794,0,0,0,0,25.353583526611327,0,0,5.07075635433197,33.1999996304512,25.89899980454218,1,0,18.300001293420788,1,0.0,2.9946507953462147,4.800000011920929,0,0.0,0
Can Tho_2013_summer_autumn,2013,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.638103580474855,0,1,0,0,3.1605592091878254,0,0,0,0,26.81966603597005,0,0,3.1570348072052004,212.7999918460846,27.62008321852911,0,0,203.1999953389168,0,0.0,4.1766661689395,184.60000324249268,0,0.0,0
Can Tho_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.427478122711182,0,0,0,0,2.94592840274175,1,0,0,0,25.5231383005778,0,1,4.928876752853394,18.400000251829624,26.039130710420153,1,0,15.10000067949295,1,0.0,3.0319267170769826,2.200000047683716,0,0.0,0
Long An_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.016999626159667,0,0,1,1,3.824182160695394,0,0,0,0,26.740055338541666,1,0,3.6709547996521,214.49999809265137,27.551285153343564,0,0,216.29999575018883,0,0.0,3.9103599275861463,202.99999690055847,0,0.0,0
Long An_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.75762481689453,0,1,0,0,3.3862956682840983,0,0,0,0,26.974916712443033,0,0,3.323106384277344,195.20000031590465,28.495927356538317,0,0,231.2999951839447,0,0.0,4.538519825254168,164.69999742507937,0,0.0,0
Ca Mau_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.223707389831542,0,0,0,1,3.3115888118743895,0,0,0,0,26.47322146097819,0,0,3.806663236618042,261.6000043153763,27.437883740379696,0,0,143.5000004172325,0,0.0,3.6393240860530303,201.10000205039975,0,0.0,0
Dong Thap_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.826436233520507,0,1,0,0,3.41302060286204,0,0,0,0,27.09202702840169,0,0,3.274387640953064,195.8999953866005,28.1477605728876,0,0,225.89999900013208,0,0.0,4.477393933704922,188.30000638961792,0,0.0,0
Tien Giang_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.828395462036134,0,0,0,0,3.119450028737386,1,0,0,0,25.788777287801107,0,1,4.93644865989685,18.800000578165054,26.324590501331148,1,0,14.09999980032444,1,0.0,3.2677547307241532,1.2000000178813934,0,0.0,0
An Giang_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.822375106811524,1,0,0,0,3.1520777503649393,1,0,0,0,25.753278986612955,0,1,4.827207617759704,25.300000153481964,26.457445053827193,0,1,20.2999999076128,0,0.0,3.283974908647083,0.9000000283122064,0,0.0,0
Soc Trang_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.987833499908447,0,0,0,1,3.492333984375,0,0,0,0,26.42311045328776,0,0,3.699073944091797,237.59999990463257,27.31551197596959,0,0,153.00000171363354,0,0.0,3.565533479054769,172.69999945163727,0,0.0,0
Soc Trang_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.74043788909912,0,0,0,0,3.1878203550974527,0,0,0,0,26.87644411722819,0,0,3.2240610790252684,221.9999986886978,27.7183895111084,0,0,216.10000050067904,0,0.0,4.269239595958164,199.8000016212463,0,0.0,0
An Giang_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.250500774383543,0,0,1,1,3.67958292166392,0,0,0,0,26.744112014770508,0,0,3.735084400177002,203.500001385808,27.419250215802872,0,0,154.89999961853027,0,0.0,3.831316936583746,190.100004889071,0,0.0,0
An Giang_2013_summer_autumn,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.86716775894165,0,1,0,0,3.455268653233846,0,0,0,0,27.074944559733073,0,0,3.2657653856277467,183.49999807029965,28.00952820550828,0,0,232.6000005081296,0,0.0,4.516520795368013,183.39999914169312,0,0.0,0
Soc Trang_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.374707984924317,0,0,0,0,3.1896243413289387,1,0,0,0,25.50644442240397,0,1,4.931507811546326,31.899999663233753,26.037634440830775,1,0,16.899999916553494,1,0.0,3.1382786546434676,5.199999630451202,0,0.0,0
Tien Giang_2013_summer_autumn,2013,Medium,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.617458057403564,0,0,0,0,3.245272135734558,0,0,0,0,26.785166803995768,0,0,3.3246126699447633,183.80000658333304,28.071217219034832,0,0,209.300000526011,0,0.0,4.29514681725275,186.70000088214871,0,0.0,0
Tra Vinh_2013_main_season,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.957958221435547,0,0,0,0,3.7005580107371014,0,0,0,0,26.58038787841797,1,0,3.599550652503967,232.90000367164612,27.298702149164107,0,0,212.0000012218952,0,0.0,3.616427830287389,190.1999969482422,0,0.0,0
Tra Vinh_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4274377822876,0,0,0,0,3.091746167341868,1,0,0,0,25.562888209025065,0,1,4.80737949848175,20.700000315904617,26.198007946922665,1,0,21.100001409649852,1,0.0,3.157394772484189,4.0000001192092896,0,0.0,0
Kien Giang_2013_winter_spring,2013,High,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.79700002670288,1,0,0,0,3.174016547203064,1,0,0,0,25.73269526163737,0,1,4.872040824890137,29.20000073313713,26.287734167916433,0,1,23.900001011788845,0,0.0,3.2898459207443964,2.6000001281499867,0,0.0,0
